,XIdentifier,Date,Time,RoundTime,Unitnumber,Antennanumber,Transpondertype,Transpondercode,Weight,Inputstatus,Outputstatus,Event,GPScoordinates
6826,"""6826"",""193083",12/06/2021,14:53:48,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6827,"""6827"",""193084",12/06/2021,14:53:49,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6828,"""6828"",""193085",12/06/2021,14:53:49,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6829,"""6829"",""193086",12/06/2021,14:53:49,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6830,"""6830"",""193087",12/06/2021,14:53:50,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6831,"""6831"",""193088",12/06/2021,14:53:50,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6832,"""6832"",""193089",12/06/2021,14:53:51,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6833,"""6833"",""193090",12/06/2021,14:53:51,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6834,"""6834"",""193091",12/06/2021,14:53:51,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6835,"""6835"",""193092",12/06/2021,14:53:52,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6836,"""6836"",""193093",12/06/2021,14:53:52,14:53:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6837,"""6837"",""193094",12/06/2021,14:53:53,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6838,"""6838"",""193095",12/06/2021,14:53:53,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6839,"""6839"",""193096",12/06/2021,14:53:53,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6840,"""6840"",""193097",12/06/2021,14:53:54,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6841,"""6841"",""193098",12/06/2021,14:53:54,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6842,"""6842"",""193099",12/06/2021,14:53:55,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6843,"""6843"",""193100",12/06/2021,14:53:55,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6844,"""6844"",""193101",12/06/2021,14:53:55,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6845,"""6845"",""193102",12/06/2021,14:53:56,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6846,"""6846"",""193103",12/06/2021,14:53:56,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6847,"""6847"",""193104",12/06/2021,14:53:57,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6848,"""6848"",""193105",12/06/2021,14:53:57,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6849,"""6849"",""193106",12/06/2021,14:53:58,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6850,"""6850"",""193107",12/06/2021,14:53:58,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6851,"""6851"",""193108",12/06/2021,14:53:58,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6852,"""6852"",""193109",12/06/2021,14:53:59,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6853,"""6853"",""193110",12/06/2021,14:54:00,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6854,"""6854"",""193111",12/06/2021,14:54:00,14:54:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6855,"""6855"",""193112",12/06/2021,14:54:11,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6856,"""6856"",""193113",12/06/2021,14:54:11,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6857,"""6857"",""193114",12/06/2021,14:54:11,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6858,"""6858"",""193115",12/06/2021,14:54:11,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6859,"""6859"",""193116",12/06/2021,14:54:12,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6860,"""6860"",""193117",12/06/2021,14:54:12,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6861,"""6861"",""193118",12/06/2021,14:54:12,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6862,"""6862"",""193119",12/06/2021,14:54:13,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6863,"""6863"",""193120",12/06/2021,14:54:13,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6864,"""6864"",""193121",12/06/2021,14:54:13,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6865,"""6865"",""193122",12/06/2021,14:54:13,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6866,"""6866"",""193123",12/06/2021,14:54:14,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6867,"""6867"",""193124",12/06/2021,14:54:14,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6868,"""6868"",""193125",12/06/2021,14:54:15,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6869,"""6869"",""193126",12/06/2021,14:54:15,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6870,"""6870"",""193127",12/06/2021,14:54:15,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6871,"""6871"",""193128",12/06/2021,14:54:15,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6872,"""6872"",""193129",12/06/2021,14:54:16,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6873,"""6873"",""193130",12/06/2021,14:54:16,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6874,"""6874"",""193131",12/06/2021,14:54:16,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6875,"""6875"",""193132",12/06/2021,14:54:17,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6876,"""6876"",""193133",12/06/2021,14:54:17,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6877,"""6877"",""193134",12/06/2021,14:54:17,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6878,"""6878"",""193135",12/06/2021,14:54:18,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6879,"""6879"",""193136",12/06/2021,14:54:18,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6880,"""6880"",""193137",12/06/2021,14:54:18,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6881,"""6881"",""193138",12/06/2021,14:54:18,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6882,"""6882"",""193139",12/06/2021,14:54:19,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6883,"""6883"",""193140",12/06/2021,14:54:19,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6884,"""6884"",""193141",12/06/2021,14:54:19,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6885,"""6885"",""193142",12/06/2021,14:54:20,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6886,"""6886"",""193143",12/06/2021,14:54:20,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6887,"""6887"",""193144",12/06/2021,14:54:20,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6888,"""6888"",""193145",12/06/2021,14:54:20,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6889,"""6889"",""193146",12/06/2021,14:54:21,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6890,"""6890"",""193147",12/06/2021,14:54:21,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6891,"""6891"",""193148",12/06/2021,14:54:21,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6892,"""6892"",""193149",12/06/2021,14:54:21,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6893,"""6893"",""193150",12/06/2021,14:54:22,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6894,"""6894"",""193151",12/06/2021,14:54:22,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6895,"""6895"",""193152",12/06/2021,14:54:22,14:54:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6896,"""6896"",""193153",12/06/2021,14:54:23,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6897,"""6897"",""193154",12/06/2021,14:54:23,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6898,"""6898"",""193155",12/06/2021,14:54:24,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6899,"""6899"",""193156",12/06/2021,14:54:24,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6900,"""6900"",""193157",12/06/2021,14:54:24,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6901,"""6901"",""193158",12/06/2021,14:54:24,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6902,"""6902"",""193159",12/06/2021,14:54:25,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
6903,"""6903"",""193160",12/06/2021,14:54:25,14:54:30,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
